timestamp,flight,status,departure scheduled time,departure actual time,departure actual date,arrival scheduled time,arrival actual time,arrival actual date,parsed status,raw
Tue Jul 11 16:00:01 UTC 2017,5141,Arrived Gate 2 Hours 41 Minutes Late,10:30 a.m.,1:12 p.m.,"Mon, Jul 10",12:56 p.m.,3:37 p.m.,"Mon, Jul 10",late,"{'5141','STATUS','Arrived Gate 2 Hours 41 Minutes Late','DEPARTURE','Scheduled time:','10:30 a.m.','DEPARTURE','Actual time:','1:12 p.m.','DEPARTURE','Actual date:','Mon, Jul 10','ARRIVAL','Scheduled time:','12:56 p.m.','ARRIVAL','Actual time:','3:37 p.m.','ARRIVAL','Actual date:','Mon, Jul 10'}"
Tue Jul 11 16:00:01 UTC 2017,5001,Delayed due to a late inbound aircraft arrival (arrived gate 2 hours 30 minutes late),1:30 p.m.,4:06 p.m.,"Mon, Jul 10",2:04 p.m.,4:34 p.m.,"Mon, Jul 10",late,"{'5001','STATUS','Delayed due to a late inbound aircraft arrival (arrived gate 2 hours 30 minutes late)','DEPARTURE','Scheduled time:','1:30 p.m.','DEPARTURE','Actual time:','4:06 p.m.','DEPARTURE','Actual date:','Mon, Jul 10','ARRIVAL','Scheduled time:','2:04 p.m.','ARRIVAL','Actual time:','4:34 p.m.','ARRIVAL','Actual date:','Mon, Jul 10'}"
Tue Jul 11 16:00:01 UTC 2017,5109,Delayed due to air traffic control conditions impacting our flight operations (arrived gate 3 hours 38 minutes late),6:00 a.m.,9:46 a.m.,"Mon, Jul 10",6:29 a.m.,10:07 a.m.,"Mon, Jul 10",late,"{'5109','STATUS','Delayed due to air traffic control conditions impacting our flight operations (arrived gate 3 hours 38 minutes late)','DEPARTURE','Scheduled time:','6:00 a.m.','DEPARTURE','Actual time:','9:46 a.m.','DEPARTURE','Actual date:','Mon, Jul 10','ARRIVAL','Scheduled time:','6:29 a.m.','ARRIVAL','Actual time:','10:07 a.m.','ARRIVAL','Actual date:','Mon, Jul 10'}"
Wed Jul 12 16:00:02 UTC 2017,5061,Arrived Gate 7 Minutes Early,9:08 p.m.,9:02 p.m.,"Tue, Jul 11",11:34 p.m.,11:27 p.m.,"Tue, Jul 11",early,"{'5061','STATUS','Arrived Gate 7 Minutes Early','DEPARTURE','Scheduled time:','9:08 p.m.','DEPARTURE','Actual time:','9:02 p.m.','DEPARTURE','Actual date:','Tue, Jul 11','ARRIVAL','Scheduled time:','11:34 p.m.','ARRIVAL','Actual time:','11:27 p.m.','ARRIVAL','Actual date:','Tue, Jul 11'}"
Wed Jul 12 16:00:02 UTC 2017,5141,Arrived Gate 7 Minutes Early,10:30 a.m.,,,12:56 p.m.,12:49 p.m.,"Tue, Jul 11",early,"{'5141','STATUS','Arrived Gate 7 Minutes Early','DEPARTURE','Scheduled time:','10:30 a.m.','DEPARTURE','Scheduled date:','Tue, Jul 11','ARRIVAL','Scheduled time:','12:56 p.m.','ARRIVAL','Actual time:','12:49 p.m.','ARRIVAL','Actual date:','Tue, Jul 11'}"
Wed Jul 12 16:00:02 UTC 2017,5001,Arrived Gate 4 Minutes Late,1:30 p.m.,1:27 p.m.,"Tue, Jul 11",2:04 p.m.,2:08 p.m.,"Tue, Jul 11",late,"{'5001','STATUS','Arrived Gate 4 Minutes Late','DEPARTURE','Scheduled time:','1:30 p.m.','DEPARTURE','Actual time:','1:27 p.m.','DEPARTURE','Actual date:','Tue, Jul 11','ARRIVAL','Scheduled time:','2:04 p.m.','ARRIVAL','Actual time:','2:08 p.m.','ARRIVAL','Actual date:','Tue, Jul 11'}"
Wed Jul 12 16:00:02 UTC 2017,5109,Arrived Gate 1 Minute Late,6:00 a.m.,5:55 a.m.,"Tue, Jul 11",6:29 a.m.,6:30 a.m.,"Tue, Jul 11",late,"{'5109','STATUS','Arrived Gate 1 Minute Late','DEPARTURE','Scheduled time:','6:00 a.m.','DEPARTURE','Actual time:','5:55 a.m.','DEPARTURE','Actual date:','Tue, Jul 11','ARRIVAL','Scheduled time:','6:29 a.m.','ARRIVAL','Actual time:','6:30 a.m.','ARRIVAL','Actual date:','Tue, Jul 11'}"
Thu Jul 13 16:00:01 UTC 2017,5061,Canceled due to severe weather conditions in our route network,9:08 p.m.,,,11:34 p.m.,,,canceled,"{'5061','STATUS','Canceled due to severe weather conditions in our route network','DEPARTURE','Scheduled time:','9:08 p.m.','DEPARTURE','Scheduled date:','Wed, Jul 12','ARRIVAL','Scheduled time:','11:34 p.m.','ARRIVAL','Scheduled date:','Wed, Jul 12'}"
Thu Jul 13 16:00:01 UTC 2017,5141,Canceled due to severe weather conditions in our route network,10:30 a.m.,4:30 p.m.,"Wed, Jul 12",12:56 p.m.,6:56 p.m.,"Wed, Jul 12",canceled,"{'5141','STATUS','Canceled due to severe weather conditions in our route network','DEPARTURE','Scheduled time:','10:30 a.m.','DEPARTURE','Actual time:','4:30 p.m.','DEPARTURE','Actual date:','Wed, Jul 12','ARRIVAL','Scheduled time:','12:56 p.m.','ARRIVAL','Actual time:','6:56 p.m.','ARRIVAL','Actual date:','Wed, Jul 12'}"
Thu Jul 13 16:00:01 UTC 2017,5001,Canceled due to severe weather conditions in our route network,1:30 p.m.,7:18 p.m.,"Wed, Jul 12",2:04 p.m.,7:52 p.m.,"Wed, Jul 12",canceled,"{'5001','STATUS','Canceled due to severe weather conditions in our route network','DEPARTURE','Scheduled time:','1:30 p.m.','DEPARTURE','Actual time:','7:18 p.m.','DEPARTURE','Actual date:','Wed, Jul 12','ARRIVAL','Scheduled time:','2:04 p.m.','ARRIVAL','Actual time:','7:52 p.m.','ARRIVAL','Actual date:','Wed, Jul 12'}"
Thu Jul 13 16:00:01 UTC 2017,5109,Arrived Gate 5 Minutes Early,6:00 a.m.,5:52 a.m.,"Wed, Jul 12",6:29 a.m.,6:24 a.m.,"Wed, Jul 12",early,"{'5109','STATUS','Arrived Gate 5 Minutes Early','DEPARTURE','Scheduled time:','6:00 a.m.','DEPARTURE','Actual time:','5:52 a.m.','DEPARTURE','Actual date:','Wed, Jul 12','ARRIVAL','Scheduled time:','6:29 a.m.','ARRIVAL','Actual time:','6:24 a.m.','ARRIVAL','Actual date:','Wed, Jul 12'}"
Fri Jul 14 16:00:01 UTC 2017,5061,Arrived Gate 14 Minutes Early,9:08 p.m.,9:04 p.m.,"Thu, Jul 13",11:34 p.m.,11:20 p.m.,"Thu, Jul 13",early,"{'5061','STATUS','Arrived Gate 14 Minutes Early','DEPARTURE','Scheduled time:','9:08 p.m.','DEPARTURE','Actual time:','9:04 p.m.','DEPARTURE','Actual date:','Thu, Jul 13','ARRIVAL','Scheduled time:','11:34 p.m.','ARRIVAL','Actual time:','11:20 p.m.','ARRIVAL','Actual date:','Thu, Jul 13'}"
Fri Jul 14 16:00:01 UTC 2017,5141,Delayed due to operational difficulties (arrived gate 1 hour 5 minutes late),10:30 a.m.,11:48 a.m.,"Thu, Jul 13",12:56 p.m.,2:01 p.m.,"Thu, Jul 13",late,"{'5141','STATUS','Delayed due to operational difficulties (arrived gate 1 hour 5 minutes late)','DEPARTURE','Scheduled time:','10:30 a.m.','DEPARTURE','Actual time:','11:48 a.m.','DEPARTURE','Actual date:','Thu, Jul 13','ARRIVAL','Scheduled time:','12:56 p.m.','ARRIVAL','Actual time:','2:01 p.m.','ARRIVAL','Actual date:','Thu, Jul 13'}"
Fri Jul 14 16:00:01 UTC 2017,5001,Delayed due to aircraft preparation (arrived gate 48 minutes late),1:30 p.m.,2:31 p.m.,"Thu, Jul 13",2:04 p.m.,2:52 p.m.,"Thu, Jul 13",late,"{'5001','STATUS','Delayed due to aircraft preparation (arrived gate 48 minutes late)','DEPARTURE','Scheduled time:','1:30 p.m.','DEPARTURE','Actual time:','2:31 p.m.','DEPARTURE','Actual date:','Thu, Jul 13','ARRIVAL','Scheduled time:','2:04 p.m.','ARRIVAL','Actual time:','2:52 p.m.','ARRIVAL','Actual date:','Thu, Jul 13'}"
Fri Jul 14 16:00:01 UTC 2017,5109,Canceled due to severe weather conditions in our route network,6:00 a.m.,,,6:29 a.m.,,,canceled,"{'5109','STATUS','Canceled due to severe weather conditions in our route network','DEPARTURE','Scheduled time:','6:00 a.m.','DEPARTURE','Scheduled date:','Thu, Jul 13','ARRIVAL','Scheduled time:','6:29 a.m.','ARRIVAL','Scheduled date:','Thu, Jul 13'}"
Sat Jul 15 16:00:01 UTC 2017,5061,Arrived Gate 39 Minutes Late,9:08 p.m.,9:50 p.m.,"Fri, Jul 14",11:34 p.m.,12:13 a.m.,"Sat, Jul 15",late,"{'5061','STATUS','Arrived Gate 39 Minutes Late','DEPARTURE','Scheduled time:','9:08 p.m.','DEPARTURE','Actual time:','9:50 p.m.','DEPARTURE','Actual date:','Fri, Jul 14','ARRIVAL','Scheduled time:','11:34 p.m.','ARRIVAL','Actual time:','12:13 a.m.','ARRIVAL','Actual date:','Sat, Jul 15'}"
Sat Jul 15 16:00:01 UTC 2017,5141,Arrived Gate 18 Minutes Early,10:30 a.m.,10:20 a.m.,"Fri, Jul 14",12:56 p.m.,12:38 p.m.,"Fri, Jul 14",early,"{'5141','STATUS','Arrived Gate 18 Minutes Early','DEPARTURE','Scheduled time:','10:30 a.m.','DEPARTURE','Actual time:','10:20 a.m.','DEPARTURE','Actual date:','Fri, Jul 14','ARRIVAL','Scheduled time:','12:56 p.m.','ARRIVAL','Actual time:','12:38 p.m.','ARRIVAL','Actual date:','Fri, Jul 14'}"
Sat Jul 15 16:00:01 UTC 2017,5001,Arrived Gate 9 Minutes Early,1:30 p.m.,1:27 p.m.,"Fri, Jul 14",2:04 p.m.,1:55 p.m.,"Fri, Jul 14",early,"{'5001','STATUS','Arrived Gate 9 Minutes Early','DEPARTURE','Scheduled time:','1:30 p.m.','DEPARTURE','Actual time:','1:27 p.m.','DEPARTURE','Actual date:','Fri, Jul 14','ARRIVAL','Scheduled time:','2:04 p.m.','ARRIVAL','Actual time:','1:55 p.m.','ARRIVAL','Actual date:','Fri, Jul 14'}"
Sat Jul 15 16:00:01 UTC 2017,5109,Arrived Gate 7 Minutes Early,6:00 a.m.,5:54 a.m.,"Fri, Jul 14",6:29 a.m.,6:22 a.m.,"Fri, Jul 14",early,"{'5109','STATUS','Arrived Gate 7 Minutes Early','DEPARTURE','Scheduled time:','6:00 a.m.','DEPARTURE','Actual time:','5:54 a.m.','DEPARTURE','Actual date:','Fri, Jul 14','ARRIVAL','Scheduled time:','6:29 a.m.','ARRIVAL','Actual time:','6:22 a.m.','ARRIVAL','Actual date:','Fri, Jul 14'}"
Sun Jul 16 16:00:02 UTC 2017,5061,Arrived Gate 15 Minutes Late,9:08 p.m.,9:05 p.m.,"Sat, Jul 15",11:34 p.m.,11:49 p.m.,"Sat, Jul 15",late,"{'5061','STATUS','Arrived Gate 15 Minutes Late','DEPARTURE','Scheduled time:','9:08 p.m.','DEPARTURE','Actual time:','9:05 p.m.','DEPARTURE','Actual date:','Sat, Jul 15','ARRIVAL','Scheduled time:','11:34 p.m.','ARRIVAL','Actual time:','11:49 p.m.','ARRIVAL','Actual date:','Sat, Jul 15'}"
Sun Jul 16 16:00:02 UTC 2017,5141,Arrived Gate 13 Minutes Early,10:30 a.m.,10:24 a.m.,"Sat, Jul 15",12:56 p.m.,12:43 p.m.,"Sat, Jul 15",early,"{'5141','STATUS','Arrived Gate 13 Minutes Early','DEPARTURE','Scheduled time:','10:30 a.m.','DEPARTURE','Actual time:','10:24 a.m.','DEPARTURE','Actual date:','Sat, Jul 15','ARRIVAL','Scheduled time:','12:56 p.m.','ARRIVAL','Actual time:','12:43 p.m.','ARRIVAL','Actual date:','Sat, Jul 15'}"
Sun Jul 16 16:00:02 UTC 2017,5001,Arrived Gate 12 Minutes Early,1:30 p.m.,1:25 p.m.,"Sat, Jul 15",2:04 p.m.,1:52 p.m.,"Sat, Jul 15",early,"{'5001','STATUS','Arrived Gate 12 Minutes Early','DEPARTURE','Scheduled time:','1:30 p.m.','DEPARTURE','Actual time:','1:25 p.m.','DEPARTURE','Actual date:','Sat, Jul 15','ARRIVAL','Scheduled time:','2:04 p.m.','ARRIVAL','Actual time:','1:52 p.m.','ARRIVAL','Actual date:','Sat, Jul 15'}"
Sun Jul 16 16:00:02 UTC 2017,5109,Arrived Gate 5 Minutes Late,6:00 a.m.,5:56 a.m.,"Sat, Jul 15",6:29 a.m.,6:34 a.m.,"Sat, Jul 15",late,"{'5109','STATUS','Arrived Gate 5 Minutes Late','DEPARTURE','Scheduled time:','6:00 a.m.','DEPARTURE','Actual time:','5:56 a.m.','DEPARTURE','Actual date:','Sat, Jul 15','ARRIVAL','Scheduled time:','6:29 a.m.','ARRIVAL','Actual time:','6:34 a.m.','ARRIVAL','Actual date:','Sat, Jul 15'}"
Mon Jul 17 16:00:01 UTC 2017,5061,Arrived Gate 6 Minutes Early,9:08 p.m.,9:02 p.m.,"Sun, Jul 16",11:34 p.m.,11:28 p.m.,"Sun, Jul 16",early,"{'5061','STATUS','Arrived Gate 6 Minutes Early','DEPARTURE','Scheduled time:','9:08 p.m.','DEPARTURE','Actual time:','9:02 p.m.','DEPARTURE','Actual date:','Sun, Jul 16','ARRIVAL','Scheduled time:','11:34 p.m.','ARRIVAL','Actual time:','11:28 p.m.','ARRIVAL','Actual date:','Sun, Jul 16'}"
Mon Jul 17 16:00:01 UTC 2017,5141,Arrived Gate 14 Minutes Early,10:30 a.m.,10:22 a.m.,"Sun, Jul 16",12:56 p.m.,12:42 p.m.,"Sun, Jul 16",early,"{'5141','STATUS','Arrived Gate 14 Minutes Early','DEPARTURE','Scheduled time:','10:30 a.m.','DEPARTURE','Actual time:','10:22 a.m.','DEPARTURE','Actual date:','Sun, Jul 16','ARRIVAL','Scheduled time:','12:56 p.m.','ARRIVAL','Actual time:','12:42 p.m.','ARRIVAL','Actual date:','Sun, Jul 16'}"
Mon Jul 17 16:00:01 UTC 2017,5001,Arrived Gate 5 Minutes Early,1:30 p.m.,1:23 p.m.,"Sun, Jul 16",2:04 p.m.,1:59 p.m.,"Sun, Jul 16",early,"{'5001','STATUS','Arrived Gate 5 Minutes Early','DEPARTURE','Scheduled time:','1:30 p.m.','DEPARTURE','Actual time:','1:23 p.m.','DEPARTURE','Actual date:','Sun, Jul 16','ARRIVAL','Scheduled time:','2:04 p.m.','ARRIVAL','Actual time:','1:59 p.m.','ARRIVAL','Actual date:','Sun, Jul 16'}"
Mon Jul 17 16:00:01 UTC 2017,5109,Arrived Gate 1 Minute Late,6:00 a.m.,,,6:29 a.m.,6:30 a.m.,"Sun, Jul 16",late,"{'5109','STATUS','Arrived Gate 1 Minute Late','DEPARTURE','Scheduled time:','6:00 a.m.','DEPARTURE','Scheduled date:','Sun, Jul 16','ARRIVAL','Scheduled time:','6:29 a.m.','ARRIVAL','Actual time:','6:30 a.m.','ARRIVAL','Actual date:','Sun, Jul 16'}"
Tue Jul 18 16:00:02 UTC 2017,5061,Arrived Gate 55 Minutes Late,9:08 p.m.,10:07 p.m.,"Mon, Jul 17",11:34 p.m.,12:29 a.m.,"Tue, Jul 18",late,"{'5061','STATUS','Arrived Gate 55 Minutes Late','DEPARTURE','Scheduled time:','9:08 p.m.','DEPARTURE','Actual time:','10:07 p.m.','DEPARTURE','Actual date:','Mon, Jul 17','ARRIVAL','Scheduled time:','11:34 p.m.','ARRIVAL','Actual time:','12:29 a.m.','ARRIVAL','Actual date:','Tue, Jul 18'}"
Tue Jul 18 16:00:02 UTC 2017,5141,Delayed due to a late inbound aircraft arrival (arrived gate 20 minutes late),10:30 a.m.,10:54 a.m.,"Mon, Jul 17",12:56 p.m.,1:16 p.m.,"Mon, Jul 17",late,"{'5141','STATUS','Delayed due to a late inbound aircraft arrival (arrived gate 20 minutes late)','DEPARTURE','Scheduled time:','10:30 a.m.','DEPARTURE','Actual time:','10:54 a.m.','DEPARTURE','Actual date:','Mon, Jul 17','ARRIVAL','Scheduled time:','12:56 p.m.','ARRIVAL','Actual time:','1:16 p.m.','ARRIVAL','Actual date:','Mon, Jul 17'}"
Tue Jul 18 16:00:02 UTC 2017,5001,Delayed due to a late inbound aircraft arrival (arrived gate 12 minutes late),1:30 p.m.,1:43 p.m.,"Mon, Jul 17",2:04 p.m.,2:16 p.m.,"Mon, Jul 17",late,"{'5001','STATUS','Delayed due to a late inbound aircraft arrival (arrived gate 12 minutes late)','DEPARTURE','Scheduled time:','1:30 p.m.','DEPARTURE','Actual time:','1:43 p.m.','DEPARTURE','Actual date:','Mon, Jul 17','ARRIVAL','Scheduled time:','2:04 p.m.','ARRIVAL','Actual time:','2:16 p.m.','ARRIVAL','Actual date:','Mon, Jul 17'}"
Tue Jul 18 16:00:02 UTC 2017,5109,Arrived Gate 18 Minutes Early,6:00 a.m.,5:51 a.m.,"Mon, Jul 17",6:29 a.m.,6:11 a.m.,"Mon, Jul 17",early,"{'5109','STATUS','Arrived Gate 18 Minutes Early','DEPARTURE','Scheduled time:','6:00 a.m.','DEPARTURE','Actual time:','5:51 a.m.','DEPARTURE','Actual date:','Mon, Jul 17','ARRIVAL','Scheduled time:','6:29 a.m.','ARRIVAL','Actual time:','6:11 a.m.','ARRIVAL','Actual date:','Mon, Jul 17'}"
Wed Jul 19 16:00:01 UTC 2017,5061,Arrived Gate 11 Minutes Early,9:08 p.m.,9:05 p.m.,"Tue, Jul 18",11:34 p.m.,11:23 p.m.,"Tue, Jul 18",early,"{'5061','STATUS','Arrived Gate 11 Minutes Early','DEPARTURE','Scheduled time:','9:08 p.m.','DEPARTURE','Actual time:','9:05 p.m.','DEPARTURE','Actual date:','Tue, Jul 18','ARRIVAL','Scheduled time:','11:34 p.m.','ARRIVAL','Actual time:','11:23 p.m.','ARRIVAL','Actual date:','Tue, Jul 18'}"
Wed Jul 19 16:00:01 UTC 2017,5141,Arrived Gate 13 Minutes Early,10:30 a.m.,10:25 a.m.,"Tue, Jul 18",12:56 p.m.,12:43 p.m.,"Tue, Jul 18",early,"{'5141','STATUS','Arrived Gate 13 Minutes Early','DEPARTURE','Scheduled time:','10:30 a.m.','DEPARTURE','Actual time:','10:25 a.m.','DEPARTURE','Actual date:','Tue, Jul 18','ARRIVAL','Scheduled time:','12:56 p.m.','ARRIVAL','Actual time:','12:43 p.m.','ARRIVAL','Actual date:','Tue, Jul 18'}"
Wed Jul 19 16:00:01 UTC 2017,5001,Arrived Gate 3 Minutes Late,1:30 p.m.,1:27 p.m.,"Tue, Jul 18",2:04 p.m.,2:07 p.m.,"Tue, Jul 18",late,"{'5001','STATUS','Arrived Gate 3 Minutes Late','DEPARTURE','Scheduled time:','1:30 p.m.','DEPARTURE','Actual time:','1:27 p.m.','DEPARTURE','Actual date:','Tue, Jul 18','ARRIVAL','Scheduled time:','2:04 p.m.','ARRIVAL','Actual time:','2:07 p.m.','ARRIVAL','Actual date:','Tue, Jul 18'}"
Wed Jul 19 16:00:01 UTC 2017,5109,Arrived Gate 1 Minute Early,6:00 a.m.,5:59 a.m.,"Tue, Jul 18",6:29 a.m.,6:28 a.m.,"Tue, Jul 18",early,"{'5109','STATUS','Arrived Gate 1 Minute Early','DEPARTURE','Scheduled time:','6:00 a.m.','DEPARTURE','Actual time:','5:59 a.m.','DEPARTURE','Actual date:','Tue, Jul 18','ARRIVAL','Scheduled time:','6:29 a.m.','ARRIVAL','Actual time:','6:28 a.m.','ARRIVAL','Actual date:','Tue, Jul 18'}"
Thu Jul 20 16:00:10 UTC 2017,5141,Arrived Gate 2 Minutes Early,10:30 a.m.,10:28 a.m.,"Wed, Jul 19",12:56 p.m.,12:54 p.m.,"Wed, Jul 19",early,"{'5141','STATUS','Arrived Gate 2 Minutes Early','DEPARTURE','Scheduled time:','10:30 a.m.','DEPARTURE','Actual time:','10:28 a.m.','DEPARTURE','Actual date:','Wed, Jul 19','ARRIVAL','Scheduled time:','12:56 p.m.','ARRIVAL','Actual time:','12:54 p.m.','ARRIVAL','Actual date:','Wed, Jul 19'}"
Thu Jul 20 16:00:10 UTC 2017,5001,Arrived Gate 8 Minutes Early,1:30 p.m.,1:26 p.m.,"Wed, Jul 19",2:04 p.m.,1:56 p.m.,"Wed, Jul 19",early,"{'5001','STATUS','Arrived Gate 8 Minutes Early','DEPARTURE','Scheduled time:','1:30 p.m.','DEPARTURE','Actual time:','1:26 p.m.','DEPARTURE','Actual date:','Wed, Jul 19','ARRIVAL','Scheduled time:','2:04 p.m.','ARRIVAL','Actual time:','1:56 p.m.','ARRIVAL','Actual date:','Wed, Jul 19'}"
